"","Trèronchon","Artichaud","Bisoux","Jolille","Hameau","Cheminette","Lachambre","Méheu","Micron","Kärcher","Dupond","La Peine"
"sexisme",3,5,3,0,4,2,3,1,1,0,2,2
"candidature",12,13,3,0,11,0,3,0,3,2,1,0
"suffrage",18,19,11,2,20,6,1,2,3,0,5,3
"rassemblement",24,19,10,2,18,2,1,0,1,16,21,13
"pouvoir d'achat",20,17,7,0,17,3,0,2,1,1,1,1
"dialogue",17,16,8,1,12,3,0,1,0,0,0,1
"égalite",12,12,4,1,10,5,3,2,3,2,4,2
"commission",10,5,4,1,4,4,4,5,3,1,0,2
"peuple",17,5,2,5,7,7,4,2,0,3,1,2
"habitant",3,5,1,10,2,8,6,6,6,0,1,0
"liberté",3,1,0,10,4,14,8,3,6,3,3,0
"dette",3,3,2,16,2,16,14,6,10,1,1,1
"transparence",3,2,1,11,3,17,12,10,13,0,2,0
"écoute",5,2,1,14,6,17,15,10,11,2,3,2
"préoccupation",1,2,3,13,5,17,15,6,11,2,2,0
"principe",4,5,1,12,1,14,14,6,10,2,4,1
"efficacité",2,1,1,11,2,16,10,4,9,2,2,1
"engagement",2,3,2,10,3,15,5,4,7,2,1,3
"intervention",3,3,0,7,1,9,7,4,7,1,2,2
"exigence",4,5,0,7,2,7,5,1,7,3,7,6
"sécurité",1,5,0,5,0,5,5,3,5,2,6,4
"immigration",6,2,0,3,2,5,4,5,6,5,6,19
"réalité",4,2,1,2,8,4,5,2,2,2,9,6
"terrorisme",4,2,2,1,1,5,1,2,1,2,9,6
"devoir",4,3,1,4,1,3,1,1,0,6,19,7
"emploi",3,0,5,1,1,2,2,2,2,7,14,9
"finance",4,3,1,1,1,0,1,2,6,8,18,12
"commerçant",2,3,1,2,5,1,1,0,1,6,18,12
"retraité",3,2,0,2,1,0,1,2,3,7,19,13
"fiscalité",3,3,1,0,3,4,1,1,2,6,18,14
"écologie",10,10,6,45,13,8,2,5,6,3,4,1
